id,project_id,production_sheet_id,image_type,element_code,element_name,scene_number,generation_status,request_id,result_image_url,storage_image_url,thumbnail_url,prompt_used,style_id,style_name,custom_prompt,version,is_selected,generation_model,generation_params,model_parameters,reference_image_url,metadata,tags,credits_cost,created_at,updated_at
05a0ec33-0309-4367-a42f-31c7c7a7f148,4e3a9b40-cef2-4579-953b-86040c9b10ee,,scene,,북한산성,,completed,7bebff9a-c5ff-40bb-b496-1e37b46961d5,https://v3.fal.media/files/elephant/QQPsS1TRgTyP_lc280bhM_5428329bf9524250bad487e81ceb5c76.png,https://v3.fal.media/files/elephant/QQPsS1TRgTyP_lc280bhM_5428329bf9524250bad487e81ceb5c76.png,https://v3.fal.media/files/elephant/QQPsS1TRgTyP_lc280bhM_5428329bf9524250bad487e81ceb5c76.png,Recreate image 2 in the style of image 1.,e03c1bd1-ba82-43e3-9f6e-3d372d81423b,,Recreate image 2 in the style of image 1.,1,false,gpt-image-1,,{},https://res.cloudinary.com/duviejvhy/image/upload/v1746712294/dusapthnkanldv5ej20r.png,"{""width"":1024,""height"":1024,""style_id"":""e03c1bd1-ba82-43e3-9f6e-3d372d81423b"",""created_by"":""4a321b3e-e3bd-4368-bd4e-d9cbefc1e79f"",""image_size"":""1024x1024"",""status_url"":""https://queue.fal.run/fal-ai/gpt-image-1/requests/7bebff9a-c5ff-40bb-b496-1e37b46961d5/status"",""aspect_ratio"":null,""fal_response"":{""logs"":null,""status"":""IN_QUEUE"",""metrics"":{},""cancel_url"":""https://queue.fal.run/fal-ai/gpt-image-1/requests/7bebff9a-c5ff-40bb-b496-1e37b46961d5/cancel"",""request_id"":""7bebff9a-c5ff-40bb-b496-1e37b46961d5"",""status_url"":""https://queue.fal.run/fal-ai/gpt-image-1/requests/7bebff9a-c5ff-40bb-b496-1e37b46961d5/status"",""response_url"":""https://queue.fal.run/fal-ai/gpt-image-1/requests/7bebff9a-c5ff-40bb-b496-1e37b46961d5"",""queue_position"":0},""reference_images"":[""https://res.cloudinary.com/duviejvhy/image/upload/v1746712294/dusapthnkanldv5ej20r.png"",""https://kqlqkuikfipsmskewvye.supabase.co/storage/v1/object/public/ref-images/4a321b3e-e3bd-4368-bd4e-d9cbefc1e79f/1754888291259-4d0wm7k.jpg""]}",[],0,2025-08-11 04:58:37.038133+00,2025-08-11 05:13:39.578485+00
4c71d58f-269c-4db2-9f73-0a06893b6b6a,4e3a9b40-cef2-4579-953b-86040c9b10ee,75e3e7d0-cb07-4e3f-b7e9-b4ddb6dbdfbf,scene,,씬 5,,completed,0689d463-cc98-47c8-9145-1fd9d8cee522,https://v3.fal.media/files/panda/vVsba_qSpFPTZIuqrzhfL_fa4e96bc50e847aaab3bbb06e666f1b4.png,https://v3.fal.media/files/panda/vVsba_qSpFPTZIuqrzhfL_fa4e96bc50e847aaab3bbb06e666f1b4.png,https://v3.fal.media/files/panda/vVsba_qSpFPTZIuqrzhfL_fa4e96bc50e847aaab3bbb06e666f1b4.png,"씬 5: 300년 전 조선, 가장 치욕적인 역사의 시작을 알리는 비극적인 순간.
등장인물: 없음
배경: 어둡고 험난한 길을 걸어가는 조선시대 복장의 사람들 (실루엣 처리), 멀리 보이는 불타는 마을
카메라 사이즈: 익스트림 풀샷
이미지 비율: 1:1

1. 첨부한 스타일 이미지의 아트 스타일(색감, 질감, 그림체, 눈코입 모양, 눈동자 스타일(중요))에 맞춰서 그리세요.
2. 스타일 이미지에 있는 캐릭터는 절대 사용하지 마세요.
3. characters에 대한 언급이 없다면 어떤 캐릭터도 그리지 마세요.",,,,1,false,gpt-image-1,,{},https://res.cloudinary.com/duviejvhy/image/upload/v1746712294/dusapthnkanldv5ej20r.png,"{""width"":1024,""height"":1024,""created_by"":""4a321b3e-e3bd-4368-bd4e-d9cbefc1e79f"",""image_size"":""1024x1024"",""status_url"":""https://queue.fal.run/fal-ai/gpt-image-1/requests/0689d463-cc98-47c8-9145-1fd9d8cee522/status"",""aspect_ratio"":null,""fal_response"":{""logs"":null,""status"":""IN_QUEUE"",""metrics"":{},""cancel_url"":""https://queue.fal.run/fal-ai/gpt-image-1/requests/0689d463-cc98-47c8-9145-1fd9d8cee522/cancel"",""request_id"":""0689d463-cc98-47c8-9145-1fd9d8cee522"",""status_url"":""https://queue.fal.run/fal-ai/gpt-image-1/requests/0689d463-cc98-47c8-9145-1fd9d8cee522/status"",""response_url"":""https://queue.fal.run/fal-ai/gpt-image-1/requests/0689d463-cc98-47c8-9145-1fd9d8cee522"",""queue_position"":0},""reference_images"":[""https://res.cloudinary.com/duviejvhy/image/upload/v1746712294/dusapthnkanldv5ej20r.png""]}",[],0,2025-08-08 14:34:37.400268+00,2025-08-08 16:01:49.747749+00
500944a9-d9c6-4080-9ad4-7d0d75fbdde6,4e3a9b40-cef2-4579-953b-86040c9b10ee,17fbb8e9-b049-4bd7-b586-b6301546b714,scene,,씬 11,,completed,66bbbe68-296b-49ca-8682-8d640e3b2c38,https://v3.fal.media/files/tiger/TM6MX5n-1wr0yB7SFRFtz_e84655f94d00426cb5d1bb56dcd51e0f.png,https://v3.fal.media/files/tiger/TM6MX5n-1wr0yB7SFRFtz_e84655f94d00426cb5d1bb56dcd51e0f.png,https://v3.fal.media/files/tiger/TM6MX5n-1wr0yB7SFRFtz_e84655f94d00426cb5d1bb56dcd51e0f.png,"씬 11: 피난 온 왕과 조정, 마지막 항전을 준비하는 모습.
등장인물: 인조(조선 16대 왕, 비장한 표정)
배경: 비밀스러운 요새, 험준한 산세, 견고한 방어 시설
카메라 사이즈: 미디엄샷
이미지 비율: 1:1
**중요: 캐릭터 신체 비율 유지",,,,1,false,gpt-image-1,,{},https://v3.fal.media/files/koala/jZF3fT39uwgBTXqy6DqKQ_a3d6a1614a7746d684c6b5977ec07d24.png,"{""width"":1024,""height"":1024,""created_by"":""4a321b3e-e3bd-4368-bd4e-d9cbefc1e79f"",""image_size"":""1024x1024"",""status_url"":""https://queue.fal.run/fal-ai/gpt-image-1/requests/66bbbe68-296b-49ca-8682-8d640e3b2c38/status"",""aspect_ratio"":null,""fal_response"":{""logs"":null,""status"":""IN_QUEUE"",""metrics"":{},""cancel_url"":""https://queue.fal.run/fal-ai/gpt-image-1/requests/66bbbe68-296b-49ca-8682-8d640e3b2c38/cancel"",""request_id"":""66bbbe68-296b-49ca-8682-8d640e3b2c38"",""status_url"":""https://queue.fal.run/fal-ai/gpt-image-1/requests/66bbbe68-296b-49ca-8682-8d640e3b2c38/status"",""response_url"":""https://queue.fal.run/fal-ai/gpt-image-1/requests/66bbbe68-296b-49ca-8682-8d640e3b2c38"",""queue_position"":0},""reference_images"":[""https://v3.fal.media/files/koala/jZF3fT39uwgBTXqy6DqKQ_a3d6a1614a7746d684c6b5977ec07d24.png""]}",[],0,2025-08-08 16:06:25.243095+00,2025-08-08 16:12:12.729952+00
b0ea6299-85c3-457c-8c93-7f641b72f73d,4e3a9b40-cef2-4579-953b-86040c9b10ee,1e766643-304b-4de7-bb12-2b6a823abc30,scene,,씬 7,,completed,4c06c075-3944-49ad-9224-e8a112b97fb3,https://v3.fal.media/files/monkey/WQU9hq4vjVMmq7mYBqZEU_69949176d786437d86de733bf1c36061.png,https://v3.fal.media/files/monkey/WQU9hq4vjVMmq7mYBqZEU_69949176d786437d86de733bf1c36061.png,https://v3.fal.media/files/monkey/WQU9hq4vjVMmq7mYBqZEU_69949176d786437d86de733bf1c36061.png,"씬 7: 청나라 군대에 밀려 남한산성에 갇혔던 임금 인조는 결국 삼전도에서 무릎을 꿇어야 했습니다.
등장인물: 인조(조선 16대 왕), 청나라 병사",,,,1,false,gpt-image-1,,{},https://v3.fal.media/files/koala/jZF3fT39uwgBTXqy6DqKQ_a3d6a1614a7746d684c6b5977ec07d24.png,"{""width"":1024,""height"":1024,""created_by"":""4a321b3e-e3bd-4368-bd4e-d9cbefc1e79f"",""image_size"":""1024x1024"",""status_url"":""https://queue.fal.run/fal-ai/gpt-image-1/requests/4c06c075-3944-49ad-9224-e8a112b97fb3/status"",""aspect_ratio"":null,""reference_images"":[""https://v3.fal.media/files/koala/jZF3fT39uwgBTXqy6DqKQ_a3d6a1614a7746d684c6b5977ec07d24.png"",""https://v3.fal.media/files/penguin/X-l5_8kz1EEmJks7kSkJC_fbabb5492d334194968bffe74a2bc8ad.png""]}",[],0,2025-08-08 07:05:30.472773+00,2025-08-08 08:21:45.432649+00
c9579396-0c81-4b28-9109-fb8bf2b959f9,4e3a9b40-cef2-4579-953b-86040c9b10ee,,character,,인조(조선 16대 왕),,completed,8b6bd248-ae46-4ca4-8d2f-3114b65b3c25,https://v3.fal.media/files/koala/jZF3fT39uwgBTXqy6DqKQ_a3d6a1614a7746d684c6b5977ec07d24.png,https://v3.fal.media/files/koala/jZF3fT39uwgBTXqy6DqKQ_a3d6a1614a7746d684c6b5977ec07d24.png,https://v3.fal.media/files/koala/jZF3fT39uwgBTXqy6DqKQ_a3d6a1614a7746d684c6b5977ec07d24.png,"1번 스타일로 2번 이미지를 인물 전체가 완전하게 보이는 정면 모습 그려줘. 이 인물은 조선의 16대왕 인조. 조선 왕의 의복을 입혀줘. ",,,,1,false,gpt-image-1,,{},https://kqlqkuikfipsmskewvye.supabase.co/storage/v1/object/public/ref-images/4a321b3e-e3bd-4368-bd4e-d9cbefc1e79f/1754633628773-n0ejxp6.png,"{""width"":1024,""height"":1536,""created_by"":""4a321b3e-e3bd-4368-bd4e-d9cbefc1e79f"",""image_size"":""1024x1536"",""status_url"":""https://queue.fal.run/fal-ai/gpt-image-1/requests/8b6bd248-ae46-4ca4-8d2f-3114b65b3c25/status"",""aspect_ratio"":null,""reference_images"":[""https://kqlqkuikfipsmskewvye.supabase.co/storage/v1/object/public/ref-images/4a321b3e-e3bd-4368-bd4e-d9cbefc1e79f/1754633628773-n0ejxp6.png"",""https://upload.wikimedia.org/wikipedia/commons/thumb/e/ef/%EC%9B%90%EC%A2%85.jpg/250px-%EC%9B%90%EC%A2%85.jpg""]}","[""인조(조선 16대 왕)"",""조선"",""왕"",""역사""]",0,2025-08-08 06:16:03.019531+00,2025-08-08 06:47:44.470001+00
cb7f2fcd-188e-41b3-98f7-5dea983b5de8,4e3a9b40-cef2-4579-953b-86040c9b10ee,abc824d1-7b1d-40fc-9945-3c2887329741,scene,,씬 8,,completed,f19db887-0760-481c-8c64-9ab307025770,https://v3.fal.media/files/monkey/hBR3h_rxi4k8f64LmUF-C_4fa611e60f304b438e0f37af043a1bff.png,https://v3.fal.media/files/monkey/hBR3h_rxi4k8f64LmUF-C_4fa611e60f304b438e0f37af043a1bff.png,https://v3.fal.media/files/monkey/hBR3h_rxi4k8f64LmUF-C_4fa611e60f304b438e0f37af043a1bff.png,"씬 8: 인조는 완벽한 방어 시스템을 구상하여 만들 것을 지시한다.
등장인물: 인조(조선 16대 왕), 조선 신하들
배경: 조선 궁궐
카메라 사이즈 : 궁궐 전체가 다 보여지는 익스트림 풀샷",,,,1,false,gpt-image-1,,{},https://v3.fal.media/files/koala/jZF3fT39uwgBTXqy6DqKQ_a3d6a1614a7746d684c6b5977ec07d24.png,"{""width"":1024,""height"":1024,""created_by"":""4a321b3e-e3bd-4368-bd4e-d9cbefc1e79f"",""image_size"":""1024x1024"",""status_url"":""https://queue.fal.run/fal-ai/gpt-image-1/requests/f19db887-0760-481c-8c64-9ab307025770/status"",""aspect_ratio"":null,""reference_images"":[""https://v3.fal.media/files/koala/jZF3fT39uwgBTXqy6DqKQ_a3d6a1614a7746d684c6b5977ec07d24.png""]}",[],0,2025-08-08 07:21:49.679233+00,2025-08-08 08:21:48.006555+00
f4f14f10-ec4f-43d1-acd6-82648da33975,4e3a9b40-cef2-4579-953b-86040c9b10ee,,character,,청나라 병사,,completed,00f44b66-5d30-4941-bac6-3b4bc1e878d8,https://v3.fal.media/files/penguin/X-l5_8kz1EEmJks7kSkJC_fbabb5492d334194968bffe74a2bc8ad.png,https://v3.fal.media/files/penguin/X-l5_8kz1EEmJks7kSkJC_fbabb5492d334194968bffe74a2bc8ad.png,https://v3.fal.media/files/penguin/X-l5_8kz1EEmJks7kSkJC_fbabb5492d334194968bffe74a2bc8ad.png,"1번 이미지 스타일로 2번 이미지를 그려줘. 전신이 완전히 나오도록 정면으로 그려줘. 이 인물은 청나라 병사야. 청나라 병사의 의복으로 그려줘. ",,,,1,false,gpt-image-1,,{},https://kqlqkuikfipsmskewvye.supabase.co/storage/v1/object/public/ref-images/4a321b3e-e3bd-4368-bd4e-d9cbefc1e79f/1754634788118-lg5dbij.png,"{""width"":1024,""height"":1536,""created_by"":""4a321b3e-e3bd-4368-bd4e-d9cbefc1e79f"",""image_size"":""1024x1536"",""status_url"":""https://queue.fal.run/fal-ai/gpt-image-1/requests/00f44b66-5d30-4941-bac6-3b4bc1e878d8/status"",""aspect_ratio"":null,""reference_images"":[""https://kqlqkuikfipsmskewvye.supabase.co/storage/v1/object/public/ref-images/4a321b3e-e3bd-4368-bd4e-d9cbefc1e79f/1754634788118-lg5dbij.png"",""https://mblogthumb-phinf.pstatic.net/MjAxOTA0MzBfNzIg/MDAxNTU2NTU4MjQwNzg2.mE1bCELVM2-BHO24h4VdHIr6J89u7KBy4colVE7s6mYg.eZo2QD2ijrx68P6JaThED27LJIl0PBEECmp7SUQ4ijkg.JPEG.cytchoi/%EC%B2%AD%EB%B3%91-3.jpg?type=w800""]}","[""청나라 병사""]",0,2025-08-08 06:34:00.057875+00,2025-08-08 06:36:39.779345+00